market_type,assets_id,assets_short_cn_name,assets_full_cn_name,party_short_cn_name,party_short_en_name,party_full_cn_name,party_full_en_name,party_url,description,location,founding_time,listing_time,section_tags,stakeholders
A股,000035.XSHE,中国天楹,中国天楹股份有限公司,中国天楹,CHINA TIANYING,中国天楹股份有限公司,China Tianying Inc.,www.ctyi.com.cn,中国天楹股份有限公司（股票代码：000035）是一家环保新能源上市公司，主要业务包括投资、建设、运营、维护环保基础设施项目和环保设备的研发、生产、销售；业务范围覆盖生活垃圾焚烧发电及蒸汽生产、污泥处理、餐厨垃圾处理、危险废弃物处理、建筑垃圾处理、污水处理、填埋气开发与利用、垃圾分类收运体系投资与运营等领域。公司坚守生活垃圾焚烧发电主营产业，围绕垃圾处理无害化、减量化、资源化，从末端处置向上游的分类、收运、中转和综合环卫方向拓展，延伸固废产业链，打造以生活垃圾处理为主线的城市环境服务综合运营商。目前公司投入运营的项目有：江苏如东、江苏启东、江苏海安、深圳平湖（二期）、福建连江、山东滨州、吉林辽源垃圾焚烧发电厂；正在建设和筹备建设的垃圾焚烧发电项目有：吉林延吉、黑龙江牡丹江、山东莒南、安徽太和、陕西蒲城和河南民权垃圾焚烧发电厂；正在实施的EPC项目有：江苏江都垃圾焚烧发电厂、泰国VKE垃圾焚烧发电工程项目交钥匙工程；正在建设的建筑垃圾处理项目有：江苏南通建筑垃圾处理厂；正在建设和筹备建设的填埋气发电项目有：重庆江津、重庆大足、湖南常宁、江苏高邮、江苏东海填埋气发电厂；正在筹建的餐厨垃圾处理项目有：江苏海安、山东滨州餐厨垃圾处理厂。公司项目荣获众多荣誉，特别是海安垃圾焚烧发电项目荣获了“2014-2015年度中国建设工程鲁班奖”，通过了江苏省“AAA”级城市生活垃圾处理设施无害化等级评定，为垃圾焚烧发电行业建设管理工作树立了标杆。公司在引进、消化、吸收国外先进技术的基础上，尤为注重提升自主创新水平，在垃圾焚烧发电领域拥有14项发明专利及239项实用新型专利，充分实现了该领域核心设备和关键设备的国产化，关键技术研究被国家科技部列入国家火炬计划项目。同时，公司致力于打造环保治理精品工程和以污水处理、烟气净化、垃圾压缩、垃圾焚烧设备为主导产品的国内领先环保装备制造基地。,江苏省南通市海安市黄海大道(西)268号,1984-12-31,1994-04-08,环保工程及服务,
A股,000036.XSHE,华联控股,华联控股股份有限公司,华联控股,UDC,华联控股股份有限公司,China Union Holdings Ltd.,www.udcgroup.com,华联发展集团是以房地产开发为主业、创业投资为辅业、资产逾百亿的股权多元化大型企业集团，是国家520户重点企业之一。获评“中国最大500家企业集团”、“深圳市百强企业”、“广东省最佳诚信企业”、“2017年中国房地产业综合实力100强”企业，以及“中国地产风尚大奖2017中国年度投资价值上市企业（华联控股）”等称号。经过三十四年的发展，集团目前拥有上市企业“华联控股”（000036）和三十多家全资、控股企业，产业主要分布在深圳、浙江和上海三地。　　集团先后在深圳、上海、杭州等地开发建设了华联大厦、华联城市山林花园、华联城市全景花园、上海新华世纪园、中国（杭州）星光大道、UDC时代大厦、UDC钱塘公馆和全景天地（万豪酒店）等多个大型房地产项目，致力于走具有华联特色的城市综合体开发运营之路。其中，华联大厦已成为深圳的标志性建筑；26万平方米的深圳“华联城市山林花园”被评为中国最美丽的100个楼盘之一；杭州“星光大道”综合体项目是经中共中央宣传部批准，中国电影家协会和杭州市人民政府共同命名的内地首条文化艺术星光大道，是杭州目前规模最大的综合性商业街之一，已经树立起良好的市场形象；杭州UDC钱塘公馆被评为“2015中国十大超级豪宅”之一；预计总投资百亿元的千岛湖华联进贤湾国际旅游度假区项目是集国际会议中心、国际康疗中心、健康养生谷、超五星商务酒店、精品度假酒店、生态休闲公园、山地体育公园、岛屿公园、三大风情小镇等于一体的特大型旅游综合体项目，2009年被列为浙江省重点建设项目，目前正在建设中。集团初步形成了具有一定知名度和规模的房地产和物业品牌。,广东省深圳市深南中路2008号华联大厦11层,1989-09-11,1994-06-17,石油加工,
A股,000037.XSHE,深南电A,深圳南山热电股份有限公司,深南电,Shen Nan Dian,深圳南山热电股份有限公司,"Shenzhen Nanshan Power Co.,Ltd",www.nsrd.com.cn,"深圳南山热电股份有限公司(以下简称“公司”或“深南电”)成立于1990年4月,是以生产经营供电、供热,从事发电厂(站)的建设工程总承包、提供技术咨询和技术服务为主营业务的中外合资股份制企业。1993年11月,经深圳市人民政府批准,公司正式改组为股份有限公司,并公开发行股票。1994年7月和11月,公司A、B股股票分别在深圳证券交易所上市。公司坚持燃机发电及上下游产业并举的发展战略,在不断提高管理水平、扩大发电生产规模的同时,通过参股、控股等形式,先后涉足燃机电站工程建设、油品贸易、燃机发电技术培训等相关领域,努力朝着多元化和跨区域的方向迈进。公司下属控股及参股公司包括深圳新电力实业有限公司、深圳深南电燃机工程技术有限公司、深南电(中山)电力有限公司、深南电(东莞)唯美电力有限公司、深圳协孚能源有限公司、深圳深南电环保有限公司、深南能源(新加坡)有限公司、中电投江西核电有限公司等8家境内外企业。目前,公司共拥有7套9E机组,其中:南山热电厂3套,深南电(中山)电力有限公司2套,深南电(东莞)唯美电力有限公司2套,装机容量总计约127万千瓦。截止目前,公司已累计向广东省、深圳市供电约500亿千瓦时,为促进省市经济发展、缓解电力紧缺状况、确保电网安全稳定运行发挥了积极作用,尤其是位于前海深港现代服务业合作区的南山热电厂,为保障深圳电力安全供应做出了应有的贡献。“十一五”期间,公司结合国家能源产业规划,先后投资实施了移动供热、污泥干化、冷热电联供等循环经济项目,积极探索能源综合利用,努力提升一次能源利用效率,发挥了良好的示范作用,并取得了一定的社会和经济效益。2007年,国家发改委、环保总局、科技部、财政部、商务部及统计局联合将公司列入国家第二批循环经济试点单位,系全国电力行业中仅有的两家试点单位之一。2012年,公司凭借近年来发展循环经济方面取得的显著成果,被国家发改委授予“全国循环经济工作先进单位”,系广东省仅有的四家先进单位之一。","广东省深圳市南山区华侨城汉唐大厦16,17楼",1990-04-06,1994-07-01,燃机发电,
A股,000038.XSHE,深大通,深圳大通实业股份有限公司,深大通,CIC,深圳大通实业股份有限公司,"Shenzhen Capstone Industrial Co.,Ltd.",www.chinadatong.com,深圳大通实业股份有限公司于1987年6月24日正式设立，于1994年8月8日在深圳证券交易所上市，股票代码000038。深大通积极响应国务院发展互联网产业的政策，致力于发展成集新媒体传播、金融服务、大数据服务、数字娱乐、物联网等为一体的“科技”+“文化”产业集团，构建“内容”+“平台”+“服务”的企业生态系统。　　深大通积极探索促进网络新媒体产业发展与学术研究相结合。2015年12月深大通与中国人民大学新闻学院正式签署《协议书》，共建中国人民大学明德大通新媒体研究院。明德大通新媒体研究院定位为产学研合作平台，对传媒行业共享经济进行研究，对媒介融合、互联网广告与公关、大数据与营销传播等领域开展术业互通的研究，服务教研工作，支持产业发展，打造高端智库。　　深大通拥有成熟的技术服务团队，技术人员覆盖了前期的需求沟通、用户界面设计，中期HTML5技术以及后期的广告效果跟踪。深大通可以全方位满足客户品牌传播和产品推广的需求，配合客户整体宣传策略，深入了解客户、了解市场、了解消费者，结合渠道资源、技术，帮助客户寻找广告信息传播的目标受众群，以适当的媒介及广告位置组合、恰当的互动形式为客户量身定制整合营销宣传策略。依托碎片化的沟通和互动，实现广告投放精准性、高效性品牌传播，让客户的营销更有价值。　　深大通将持续关注行业内优质资源，加大在互联网广告、户外广告等新媒体传媒领域的投入，未来公司将通过并购的方式，加大在传媒、数字娱乐、数字内容、大数据服务、金融服务等产业的布局，实现公司整体转型及跨越式发展。,广东省深圳市南山区科苑中路15号科兴科学园B2栋302室,1987-06-24,1994-08-08,元件,
A股,000039.XSHE,中集集团,中国国际海运集装箱(集团)股份有限公司,中集集团,CIMC,中国国际海运集装箱(集团)股份有限公司,"China International Marine Containers (Group) Co., Ltd.",www.cimc.com,中国国际海运集装箱（集团）股份有限公司（简称：中集集团），是世界领先的物流装备和能源装备供应商，总部位于中国深圳。公司致力于在如下主要业务领域：集装箱、道路运输车辆、能源化工及食品装备、海洋工程、物流服务、空港设备等，提供高品质与可信赖的装备和服务。支持这些业务蓬勃发展的有：提供专业资金管理的财务公司，以及提供金融解决方案的融资租赁公司。作为一家为全球市场服务的多元化跨国产业集团，中集在亚洲、北美、欧洲、澳洲等地区拥有300余家成员企业及3家上市公司，客户和销售网络分布在全球100多个国家和地区。2017年，5万优秀的中集员工，创造了约763亿元的销售业绩，净利润约25亿元。         中集集团于1980年1月创立于深圳，由招商局与丹麦宝隆洋行合资成立，初期由宝隆洋行派员管理。1994年公司在深圳证券交易所上市，2012年12月在香港联交所上市，目前是A+H股公众上市公司，主要股东为招商局集团、中国远洋海运集团和弘毅投资等。诞生时即深深植入的国际化基因，出类拔萃的公司治理结构，长期以来对于技术创新和管理效率的不懈追求，使得中集快速成长为在全球多个行业具有领先地位的企业。,广东省深圳市南山区蛇口港湾大道2号中集研发中心8楼,1980-01-14,1994-04-08,金属制品,
A股,000040.XSHE,东旭蓝天,东旭蓝天新能源股份有限公司,东旭蓝天,DXLT,东旭蓝天新能源股份有限公司,"TUNGHSU AZURE RENEWABLE ENERGY CO.,LTD.",www.dongxulantian.com,公司是深圳最早上市公司之一，2009年6月，公司引进中国宝安集团控股有限公司，成为公司第一大股东，通过一系列调整，公司主营业务转型为专业房地产上市公司。公司已开发的“江南系列”、“汉唐系列”、“现代宜居系列”等住宅产品，在业界享有较高的知名度和美誉度，其中“鸿翠苑”项目获得深圳市优质工程“金牛奖”，公司以“匠心筑造生活”的理念和强大的品牌影响力，赢得客户的追捧和好评。面对未来公司的发展，公司管理层制定了中长期发展规划，大力开发新项目，积极储备土地资源，力争在不远的将来公司部分重要经营指标进入国内房地产上市公司前列。2016年，公司在原有主营业务基础上，增加光伏电站的投资、建设和运营，由单一经营房地产业务向房地产与光伏发电双主业共同发展的业务结构正式转型。,广东省深圳市罗湖区东门中路1011号鸿基大厦25-27楼,1982-03-23,1994-08-08,新能源发电,
A股,000042.XSHE,中洲控股,深圳市中洲投资控股股份有限公司,中洲控股,CENTRALCON HOLDING,深圳市中洲投资控股股份有限公司,"Shenzhen Centralcon Investment Holding Co., Ltd",www.zztzkg.com,深圳市中洲投资控股股份有限公司创立于1984年，于1994年在深交所主板上市（A股代码000042），是国家房地产开发一级资质企业，其控股股东中洲集团是跨区域、跨行业、多元化发展的综合性集团企业。2016年被评为上市房企发展速度5强及地产上市公司综合实力50强， 2018年荣膺中国房地产百强企业和城市运营商品牌TOP20。中洲作为城市综合运营商，以城市开发、城市建设、城市更新为主营业务，业务涵盖酒店经营、商业管理、产业运营、物业管理、金融投资等多个领域。,广东省深圳市福田区金田路3088号中洲大厦38楼,1984-09-17,1994-09-21,房地产开发,
A股,000043.XSHE,招商积余,招商局积余产业运营服务股份有限公司,招商积余,CMPO,招商局积余产业运营服务股份有限公司,"China Merchants Property Operation & Service Co., Ltd.",www.cmpo1914.com,公司是一家集地产开发、物业经营与管理、酒店经营与管理为一体的综合性集团公司，连续多年进入深圳百强企业榜。公司以“打造特色鲜明、值得社会信赖的商业地产投资、发展和运营商”为愿景，凭借上市公司的有利平台，整合资源、扩大规模、突出主业，着力打造城市综合体，发展“中航城”核心产品品牌，形成以深圳为基地并辐射珠三角的业务核心，同时强势挺进中国西南、西北、中南、长三角和环渤海区域，进而形成全国战略发展布局。,广东省深圳市福田区振华路163号飞亚达大厦六楼,1985-05-29,1994-09-28,房地产开发,
A股,000043.XSHE2,中航善达,中航善达股份有限公司,招商积余,CMPO,招商局积余产业运营服务股份有限公司,"China Merchants Property Operation & Service Co., Ltd.",www.cmpo1914.com,公司是一家集地产开发、物业经营与管理、酒店经营与管理为一体的综合性集团公司，连续多年进入深圳百强企业榜。公司以“打造特色鲜明、值得社会信赖的商业地产投资、发展和运营商”为愿景，凭借上市公司的有利平台，整合资源、扩大规模、突出主业，着力打造城市综合体，发展“中航城”核心产品品牌，形成以深圳为基地并辐射珠三角的业务核心，同时强势挺进中国西南、西北、中南、长三角和环渤海区域，进而形成全国战略发展布局。,广东省深圳市福田区振华路163号飞亚达大厦六楼,1985-05-29,1994-09-28,房地产开发,
A股,000045.XSHE,深纺织A,深圳市纺织(集团)股份有限公司,深纺织,STHC,深圳市纺织(集团)股份有限公司,"Shenzhen Textile (Holdings) Co.,Ltd.",www.chinasthc.com,"深圳市纺织(集团)股份有限公司的前身为深圳市纺织工业公司,成立于1984年。公司于1994年改制上市,公司股票“深纺织A”、“深纺织B”于1994年8月在深圳证券交易所上市。截至2016年底,公司注册资本为50,652.18万元,资产总额为411,958.6万元,所属全资及控股企业5家,参股企业11家,总股本为50,652.18万股。

近年来,随着市场和政策环境的变化,深纺集团立足企业实际,主动进行产业结构调整,积极推进产业转型升级,集中精力发展LCD用偏光片这一具有自主知识产权、市场前景广阔的高新技术产业,从传统的纺织服装加工业成功转型进入平板显示产业领域,被评为“深圳市国有企业产业转型升级的典范企业”、“广东省优势产业转型升级的企业”及“国家高新技术企业”。

公司TFT-LCD用偏光片项目连续八年被评为“深圳市重大项目”,并被列为广东省现代产业500强项目、广东省重点建设项目,承担了“国家战略性新兴产业”等多个项目。展望未来,深纺集团将进一步解放思想,开拓创新,真抓实干,做大做强偏光片产业,继续立国内市场前者,并步入全球主流偏光片制造商的行列,为深圳市完善并形成在全国乃至全球具有特色和影响力的平板显示产业链做出应有的贡献。",深圳市福田区华强北路3号深纺大厦六楼,1982-04-30,1994-08-15,显示器件,
A股,000046.XSHE,泛海控股,泛海控股股份有限公司,泛海控股,OCEANWIDE HOLDINGS,泛海控股股份有限公司,"Oceanwide Holdings Co., Ltd.",www.fhkg.com,"泛海控股股份有限公司成立于1989年，于1994年在深圳证券交易所挂牌上市，股票代码000046，总股本为5,196,200,656股。截至2017年末，泛海控股经审计的总资产为人民币1877.75亿元，净资产为人民币200.69亿元。面对中国经济结构转型的历史性机遇，泛海控股敏锐感知宏观经济和行业市场的变化，重新规划了产业发展方向，在继续发挥房地产业务优势的基础上，融合具有较大发展潜力的金融、战略投资等业务板块，将公司打造成涵盖金融、房地产、战略投资等业务的综合性控股上市公司。在金融业务领域，泛海控股围绕构筑完整的金融服务体系，业务已涵盖证券、信托、保险、期货、基金、资产管理、互联网金融等领域，形成了以民生证券、民生信托、亚太财险为核心的金融布局和业态分布。在地产业务领域，泛海控股涉及规划设计、开发建设、商业管理及物业服务等，具备大体量、多业态综合开发能力，项目布局已从北京、上海、武汉等国内一、二线城市延伸至美国洛杉矶、旧金山、纽约等海外市场。在战略投资领域，泛海控股已形成境内以“泛海投资”、境外以“中泛集团”、“中泛控股”为核心的战略布局，以期与公司现有业务形成互补和平衡。",北京市东城区建国门内大街28号民生金融中心C座22层,1989-05-09,1994-09-12,房地产开发,
A股,000047.XSHE,ST中侨,深圳市中侨发展股份有限公司,中侨发展,nan,深圳市中侨发展股份有限公司,nan,nan,"公司系于1994年4月13日经深圳市人民政府深府函[1994]16号文批准，由原深圳中侨发展有限公司改组而设立的股份有限公司，截至2004年12月31日止公司股本为120,404,582.00元。公司工商登记的经营范围为：制造、加工机械设备、电子产品、新型材料、纺织品、服装、建筑材料；国内商业、物资供销业(不含专营、专控、专卖商品)；开发激光技术、生物工程技术；经济信息咨询等。本会计年度，公司处于停业状态。2003年5月28日公司收到深圳市证券交易所《关于深圳市中侨发展股份有限公司股票终止上市的决定》，公司股票自2003年5月30日起被终止上市。",广东省深圳市南山区华侨城东部工业区东北A区3栋首层,1988-09-23,1994-10-21,房地产开发,
A股,000048.XSHE,京基智农,深圳市京基智农时代股份有限公司,京基智农,KINGKEY SMART AGRI,深圳市京基智农时代股份有限公司,"SHENZHEN KINGKEY SMART AGRICULTURE TIMES CO.,LTD",www.kondarl.com,"深圳市康达尔（集团）股份有限公司（以下简称“康达尔”或“康达尔集团”）创立于1979年，前身为深圳市养鸡公司。康达尔发展至今已形成集低碳都市农业、公用事业、房地产、金融投资等多种产业于一体的多元化集团公司，业务内容包括：种猪、肉猪养殖与销售，种鸡、肉鸡养殖与销售，中高端品牌猪肉与鸡蛋等生鲜农产品销售，饲料生产与销售，交通运输，自来水供应，房地产开发，物业管理、金融投资等。1994年11月公司股票在深圳证券交易所挂牌上市（股票代码：000048），注册资本为39,077万元，是中国第一个农牧上市企业。截止2012年底，公司资产规模达119,003万元。1979年深圳特区刚刚创建，为满足深圳人的菜篮子和毗邻的香港市场对活鸡的需求，经深圳市政府批准，康达尔的前身——深圳市养鸡公司成立。此后康达尔养鸡业高速发展，至1984年底，康达尔成为深圳市四家具有活鸡输港权的单位之一，康达尔黄鸡一度占有香港活鸡市场三分之一强。1995年康达尔以全国最大的家禽饲养企业获得“中华之最”的至高荣誉。随着康达尔品牌的建立，过硬的产品质量，市场的认同，1995年深圳市政府批准立项和兴建康达尔养猪业务。康达尔养猪业以技术为依托，以种猪繁殖为中心，大力培育新品种，实现农业的科技化，在农业部种猪质量检测中心测定评比中多次获得一、二名的好成绩，康达尔养猪场连年被评为健康与合格猪尝原种猪场合格单位、重点生猪养殖尝先进养猪企业。",广东省深圳市罗湖区桂园街道老围社区蔡屋围京基一百大厦A座7101,1979-01-01,1994-11-01,饲料,
A股,000049.XSHE,德赛电池,深圳市德赛电池科技股份有限公司,德赛电池,DESAY BATTERY,深圳市德赛电池科技股份有限公司,"Shenzhen Desay Battery Technology Co., Ltd.",www.desaybattery.com,深圳市德赛电池科技股份有限公司，为深圳证券交易所主板上市公司，股票代码000049。公司为控股型企业，分别持有惠州市蓝微电子有限公司（以下简称“惠州蓝微”）和惠州市德赛电池有限公司（以下简称“惠州电池”）两家子公司75%股权。公司主要围绕锂电池产业链进行业务布局，其中惠州电池主营中小型锂电池封装集成业务，惠州蓝微主营中小型移动电源管理系统业务，二级子公司惠州市蓝微新源技术有限公司主营大型动力电池、储能电池等电源管理系统及封装集成业务。公司已经成为全球中小型移动电源领域的领导厂商之一，与全球主要电芯厂开展合作，服务于全球顶级消费电子厂商。作为国内锂电池制造领域的先行者，经过多年的发展，尤其是近年来，通过持续加大研发投入、打造高效制造平台、搭建品质控制预防体系、优化业务结构等举措，公司积累了雄厚的技术优势，品质保证及技术开发能力处于国际领先地位，拥有了优质的高端客户资源、先进的自动化水平和领先的制造水平，具有较强的综合竞争优势。在智能手机、电动工具等中小型移动电源管理系统暨封装领域处于全球领先地位。,广东省深圳市南山区高新科技园南区高新南一道德赛科技大厦东座26楼,1985-09-04,1995-03-20,其他化工新材料,
A股,000050.XSHE,深天马A,天马微电子股份有限公司,天马,TIANMA,天马微电子股份有限公司,"Tianma Microelectronics Co.,Ltd.",www.tianma.com,天马微电子股份有限公司成立于1983年，1995年在深圳证券交易所上市（证券简称：深天马A，证券代码：000050），是一家在全球范围内提供显示解决方案和快速服务支持的创新型科技企业。公司聚焦以智能手机、平板电脑、高阶笔电为代表的消费品市场和以车载、医疗、POS、HMI等为代表的专业显示市场，并积极布局智能家居、智能穿戴、AR/VR、无人机等新兴市场，为客户提供最佳的产品体验。2017年，公司中小尺寸模组出货量继续保持全球领先，并在高端医疗、航空娱乐、航海、VOIP等领域市场份额保持领先地位①，多款产品支持客户实现全球首发。公司致力于不断创新，更好地服务客户与应用领域的差异化需求。,广东省深圳市南山区马家龙工业城64栋7层,1983-11-08,1995-03-15,元件,
A股,000055.XSHE,方大集团,方大集团股份有限公司,方大集团,CFGC,方大集团股份有限公司,"China Fangda Group Co.,Ltd.",www.fangda.com,"方大集团股份有限公司(A股代码:000055;B股代码:200055)1991年12月28日创立于改革开放的前沿——深圳蛇口,公司股票1995年11月29日在深圳证券交易所上市。方大集团业务范围涵盖高端幕墙系统及材料、轨道交通设备及系统、太阳能光伏发电、房地产和金融等板块,旗下现有5家国家高新技术企业,在深圳、上海、成都、南昌、东莞、佛山等地建有大型现代化生产基地,在欧洲、中东、澳洲、非洲等地设立了分支机构,是集研发、生产、销售及服务为一体的大型综合性的高科技集团公司。方大集团秉承“科技为本,创新为源”的经营理念,坚持自主创新,以“方大工匠”精神发展“节能、环保、低碳”产业。方大集团先后承担了5项国家863计划、国家重大攻关计划、国家火炬计划等国家级重大科技项目,获得省部级以上科技成果14项,2项产品被列为国家级重点新产品;主持或参编国家和行业标准32项;取得专利769项(其中国际PCT专利4项),拥有软件著作权8项,专利总数居国内同行业前列。",广东省深圳市高新技术产业园南区科技南十二路方大科技大厦20楼,1994-04-20,1996-04-15,金属制品,
A股,000056.XSHE,皇庭国际,深圳市皇庭国际企业股份有限公司,皇庭国际,WTGJ,深圳市皇庭国际企业股份有限公司,"Shenzhen Wongtee International Enterprise Co., Ltd.",www.wongtee000056.com,"深圳市皇庭国际企业股份有限公司是一家集不动产运营管理、金融服务、内容服务为一体的集团化上市公司,市值规模过百亿。公司创建于1983年,由经营零售商业起步。1993年改组为股份公司,成为深圳本地唯一一家零售商业类A+B股上市公司,随后公司进入地产开发经营领域,先后开发出国企大厦、港逸豪庭等系列优质楼盘,2013年公司首个商业地产开发并运营的大型高端购物中心项目,皇庭广场正式开业。2015年起,公司深化战略转型,制定了“以轻资产模式为导向,构建以提供商业不动产运营为基础的运营服务平台、以提供资产管理为核心的金融服务平台、以提供儿童与青少年主题为特色的内容服务平台的三大业务平台”的战略,致力于将公司打造成为“中国领先的不动产综合解决方案提供商,不动产综合服务领域的领导品牌”。",广东省深圳市福田区福华路350号岗厦皇庭大厦（皇庭中心）28楼,1985-01-19,1996-07-08,房地产开发,
A股,000660.XSHE,*ST南华,广州汇集实业股份有限公司,大通5,nan,广州大通资源开发股份有限公司,"GUANGZHOU DATONG ROSOURSE DEVELOPMENT CO.,LTD",nan,"公司是经广州市经济体制改革委员会穗改股字[1996]17号文批准，由广州市南华西企业集团有限公司将其全资附属的广州特种变压器厂、广州市京广深空调设备制造工程公司、广州市南华工商贸易公司整体改组,联合广东华侨信托投资公司投资基金部、北京贝特实业公司、登润实业有限公司(香港)、粤华有限公司(香港)等五家单位共同发起设立。1996年经中国证券监督委员会批准向社会公开发行股票，并于1996年12月9日在深圳证券交易所正式挂牌上市交易，股票代码为000660。根据深圳证券交易所(深证上[2004]91号)《关于广州南华西实业股份有限公司股票终止上市的决定》，公司股票于2004年9月13日在深圳证券交易所终止上市。2004年6月21日，公司与国信证券股份有限公司签订《推荐恢复上市、委托代办股份转让协议》，国信证券股份有限公司为公司提供代办股份转让服务，并在公司终止上市后的第45个工作日，股份开始代办转让。",天津市和平区滨江道1号33层A区,1996-12-04,1996-12-09,制冷空调设备,