xtech,taiji
内控整改,整改
ETF,etf
调查展开,调查
新产品发布,发布新产品
舆论道歉,道歉
舆论澄清,澄清
增加注册资本,增资
减少注册资本,减资
项目中标,中标
项目中标,预中标
外资增持,其他增持
行业面临困境,面临困境
获得奖项,获奖
工厂停产,停产
获得认证许可,一般许可
资产租赁,租赁
拓展业务,建立分支
投资布局,项目投资
拓展业务,开展业务
资产合并,合并
享受政府补贴,获得财政补贴
享受政府补贴,获得其他补贴
享受政府补贴,获得政府补贴
生产投产,生产
股份增持,筹划增持
投资布局,增加投资
风险提示,其他风险警示
出售股权,筹划出售股权
A股上市,a股上市
股东变更,股东控制人变更
GDP预计下降,gdp预计下降
GDP预计增加,gdp预计增加
涉嫌犯罪,涉嫌犯罪(经济、刑事)
政治会议召开,召开政治会议
舆论澄清,回应质疑
食药类认证,获得药品gmp证书
食药类认证,获得美国fda认证
被认定重点企业,被认定示范企业
被认定重点企业,被认定创新型企业
GDP目标,GDP目标值
被认定重点企业,被认定试点企业
一般认证许可,一般认证
地震,地震灾害
一般认证许可,一般许可
行业标准发布,国家/行业标准发布
高管婚姻危机,婚姻危机
专利授权,专利申请
专利授权,专利权终止
专利授权,专利登记
出售资产,售地
出售资产,筹划出售资产
负面舆论,负面消息
CEO变更,ceo变更
CEO辞职,ceo辞职
实控人变更,实际控制人失去控制权
实控人投资失败,实际控制人投资失败
涉嫌犯罪,被公诉
涉嫌犯罪,被控制
一致行动人协议,解除一致行动关系
一致行动人协议,不构成一致行动关系
股东增持,股东增持计划
股东增持,股东增持进展
股东增持,股东延期增持
股东增持,股东终止增持
股东减持,股东减持计划
股东减持,股东减持进展
股东减持,暂无减持意向
股东减持,股东延期减持
股东减持,股东终止减持
股东减持,调整减持计划
合作推进,合作研发
新产品发布,平台上线
行政处罚,行政罚款
行政处罚,行政拘留
行政处罚,行政责令
涉嫌犯罪,市场禁入
涉嫌犯罪,违规
涉嫌犯罪,涉嫌违规
涉嫌犯罪,高管违纪
冻结查封,股份冻结
行政处罚,刑事处罚
涉嫌犯罪,违规披露
涉嫌犯罪,内幕交易
行政处罚,处罚
涉嫌犯罪,关联交易违规
涉嫌犯罪,违规担保
涉嫌犯罪,募资用途变更违规
涉嫌犯罪,信披违规
涉嫌犯罪,信息纰漏
涉嫌犯罪,不规范行为
涉嫌犯罪,侵占资产
涉嫌犯罪,利益输送
涉嫌犯罪,商业侵权
涉嫌犯罪,信息泄漏
涉嫌犯罪,非法集资
涉嫌犯罪,偷税漏税
涉嫌犯罪,贿赂腐败
涉嫌犯罪,涉黑
涉嫌犯罪,财务黑洞
涉嫌犯罪,伪造银行函证
涉嫌犯罪,警方介入调查
涉嫌犯罪,大额套现
涉嫌犯罪,虚增利润和销售额
发行可转债,可转债发行预案
政策限制,实施制裁
GDP下降,gdp下降
GDP增长,gdp增长
GDP数据,gdp数据
GDP预测,gdp预测
GDP目标值,gdp目标值
GDP增速加快,gdp增速加快
GDP增速放缓,gdp增速放缓
GDP目标修改,gdp目标修改
人均GDP数据,人均gdp数据
GDP预计下降,gdp预计下降
GDP预计增加,gdp预计增加
CPI上升,cpi上升
CPI下降,cpi下降
CPI数据,cpi数据
CPI预测,cpi预测
CPI目标修改,cpi目标修改
CPI预计上升,cpi预计上升
CPI预计下降,cpi预计下降
PMI上升,pmi上升
PMI下降,pmi下降
PMI数据,pmi数据
PMI预测,pmi预测
PMI预计上升,pmi预计上升
PMI预计下降,pmi预计下降
PPI上升,ppi上升
PPI下降,ppi下降
PPI公布,ppi公布
PPI数据,ppi数据
PPI预测,ppi预测
PPI目标修改,ppi目标修改
PPI预计下降,ppi预计下降
PPI预计增长,ppi预计增长
行业会议召开,论坛闭幕
气象灾害,气候灾害
市值减少,市值缩水
农副产品供需,大豆
农副产品供需,白糖
政策推进,政策实施
政策推进,政策试点
退市风险,暂停上市风险
停牌,因存在暂停上市风险而联系停牌
高层死亡,死亡
高层出逃,出逃
高层人身安全,失联
高层人身安全,人身安全
涉嫌犯罪,严重违纪
拓展业务,提供服务
拓展业务,扩大业务
收购股权,筹划收购股权
重组兼并,重组提案
员工持股,员工持股计划变更
员工持股,员工持股计划终止
员工持股,员工持股计划进展
员工持股,员工持股计划完成
重组兼并,筹划重组
重组兼并,重整
生产投产,产销量
合作推进,推进合作
项目中标,中标
成为供应商,提供产品
终止合作,终止战略合作协议
产品调价,调价
股东增持,持股5%以上的股东累计减持1%的股份
股东增持,持股5%以上的股东减持后持股比例低于5%
对外投资进展,对外投资获批
对外投资进展,筹划认购股权
对外投资进展,终止对外投资
对外投资进展,终止认购股份
机构增持,其他主体增持
企业借款,借款
企业遭催款,催款
企业还款,委托贷款已偿还
企业还款,还款
丧失偿债能力,资不抵债
丧失偿债能力,欠款无法偿还
美股上市,美国上市
债务逾期,债务逾期/未能清偿
债务逾期,发生重大债务或重大债券到期未清偿
债务风险解除,利息已偿还
变更募集资金用途,募资用途变更
债务危机,债务风险
债务危机,欠息
机构调研交流,调研交流
列入评级观察,列入观察名单
宏观调控,公开市场操作
央行开展MLF操作,央行开展mlf操作
央行开展TMLF操作,央行开展tmlf操作
央行开展SLF操作,央行开展slf操作
污染防治,沙尘暴
污染防治,雾霾
政治会议召开,召开政治会议
行业会议召开,论坛闭幕
行业会议召开,会议活动
国际制裁,谴责制裁
国际制裁,制裁
能源商品供需,原油
基础原材料供需,银
基础原材料供需,银库存变动
基础原材料供需,黄金
基础原材料供需,铅
基础原材料供需,铜
基础原材料供需,银
基础原材料供需,银库存变动
基础原材料供需,镍
基础原材料供需,铝
农副产品供需,棉花
农副产品供需,大豆
农副产品供需,白糖
政策改革,政策变更
政策改革,股权分置改革
税收调整,税收调整影响
招标,竞拍土地
招标,竞拍股权
产品质量问题,产品投诉
招标,竞标股权
招标,竞标项目
税收调整,税收政策调整
机构增持,增持
资金周转困难,流动性困难
涉嫌犯罪,违法
司法纠纷,纠纷
违规交易,短线交易
政策改革,改革
政策改革,政策变更
对外担保,为控股子公司提供担保
并购完成,并购通过
司法仲裁,仲裁
关联资金往来,向关联人提供财务资助
关联资金往来,接受关联人财务资助
关联资金往来,与关联人共同投资
关联资金往来,向关联人赠与资产
关联资金往来,受赠关联人资产
项目启动,开发新产品
解除冻结,解除冻结查封
个股创新高,股价创新高
购买资产,子公司购买资产
技术故障,设备故障
新产品发布,平台上线
投资者信心增加,加杠杆
股票分红,股东回报规划
权益分派,利润分配
权益分派,分配实施
权益分派,弥补亏损
内控整改,内控制度
高新技术企业,被认定重点技术
高新技术企业,被认定技术中心
高新技术企业,高新技术产品
收购终止,终止收购股权
宏观就业,就业人数
企业借款,新增借款
企业借款,借款合同
成为供应商,提供产品
重组兼并,重组进展
发布评级,评级调整
项目启动,新建项目
认证许可被收回,收回许可证
缩减业务,出售业务
实控人变更,股东控制人变更
股份回购,股权激励计划股份回购开始
股份回购,股权激励计划股份回购结果
股份回购取消,激励股份回购注销
拟IPO,拟ipo
监管问询,监管部门询问
重组审查,重组问询
重组审查,重组问询函
转让股权,受让股权
对外投资进展,投资意向
政策改革,制定政策
资金周转困难,资金链断裂
高层内斗,股权争斗
公司破产,实控人破产
公司破产,破产子公司
公司破产,破产重整风险警示
机构减持,减持
成交量下降,成交额下降
成交量增加,成交额增加
企业借款,贷款
舆论澄清,否认舞弊
意外事故,坠机
出售资产,子公司出售资产
产品质量问题,产品安全
产品质量问题,质量问题
购买资产,购买门店
个股创新低,股价创新低
涉嫌犯罪,虚假宣传
购买资产,购矿
GDP增长,gdp预计增长
业绩预亏,业绩预计扭亏
董事长变更,独立董事变更
筑底企稳,股价暂稳
食药类认证许可,获得临床试验批件
政府官员变更,政府高管变更
业绩扭亏,业绩变脸
资产重组,频繁并购
比特币下跌,比特币贬值
行业复苏,脱离困境
技术故障,设备故障
重组通过,重组完成
比特币上涨,比特币升值
重组终止,终止重组
项目运行,项目进展
产品宣传,展销会
削减开支,减少投资
对外担保,子公司对外担保
股份质押,质押风险
董事辞职,独立董事辞职
关联资金往来,关联资金占用及往来
投资布局,调整投资
投资布局,调整资产结构
重组兼并,重组协议
购买资产,筹划购买资产
平仓风险,遭平仓
收到警示函,警示函
购买资产,购地
实控人变更,实际控制人变更
板块点评,大盘点评
其他权益分配,分配预案
股份回购,质押式回购
M1增速上升,m1增速上升
M1增速下降,m1增速下降
M2增速上升,m2增速上升
M2增速下降,m2增速下降
重组兼并,换股吸收合并
缩减业务,减少投资
受让股权,筹划受让股权
受让股权,股权无偿划转
组织架构图,组织构架图
一般认证许可,认证许可其他事项
业绩预减,业绩预警
人民币汇率降低,人民币汇率降低
购买资产,购买版权
财务问题,亏损
并购进展,筹划并购
业绩预增,财务向好
业绩预减,财务问题
高层自杀,自杀
企业付息,付息
产品提价,产品涨价
项目中标,中标通知书
业务恢复,脱离困境
购买资产,购买资产进展
购买理财产品,增加购买理财额度
资产管理,资产管理合同
资产管理,设立资产管理计划
资产管理,资产管理计划展期
ETF,基金发行
大盘点评,市值排名
个股点评,明星分析师观点
机构减持,持续减持
负面舆论,欺骗消费
偿清款项,欠薪已还
财政收支,财政支出
财报问询,定期报告事后审核
重组终止,重组被否
宏观消费,消费品零售总额
退出会议组织,退出国际协议
并购终止,并购未通过
日常关联交易,项目关联交易
薪酬纠纷,欠薪
项目中标,中标公示
食药类认证许可,列入医保目录
重组分立,分立
并购终止,暂不并购
重组终止,重组中止
认证许可被收回,gmp证书被收回
认证许可被收回,吊销药品经营许可证
认证许可被收回,食药类认证许可被收回
缩减业务,解散