market_type,index_id,index_short_name,index_full_name,publish_time,publish_corps,section_tags,stakeholders
A股指数,801722.ZICN,申万装修装饰Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,装修装饰,
A股指数,801723.ZICN,申万基础建设Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,基础建设,
A股指数,801724.ZICN,申万专业工程Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,专业工程,
A股指数,801725.ZICN,申万园林工程Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,园林工程,
A股指数,801730.ZICN,申万电气设备Ⅰ,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,电气设备,
A股指数,801731.ZICN,申万电机Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,电机,
A股指数,801732.ZICN,申万电气自动化设备,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,电气自动化设备,
A股指数,801733.ZICN,申万电源设备Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,电源设备,
A股指数,801734.ZICN,申万高低压设备,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,高低压设备,
A股指数,801740.ZICN,申万国防军工,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,国防军工,
A股指数,801741.ZICN,申万航天装备Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,航天装备,
A股指数,801742.ZICN,申万航空装备Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,航空装备,
A股指数,801743.ZICN,申万地面兵装Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,地面兵装,
A股指数,801744.ZICN,申万船舶制造Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,船舶制造,
A股指数,801750.ZICN,申万计算机,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,计算机,
A股指数,801751.ZICN,申万营销传播,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,营销传播,
A股指数,801752.ZICN,申万互联网传媒,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,互联网传媒,
A股指数,801760.ZICN,申万传媒Ⅰ,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,传媒,
A股指数,801761.ZICN,申万文化传媒,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,文化传媒,
A股指数,801770.ZICN,申万通信,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,通信,
A股指数,801780.ZICN,申万银行Ⅰ,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,银行,
A股指数,801790.ZICN,申万非银金融,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,非银金融,
A股指数,801880.ZICN,申万汽车,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,汽车,
A股指数,801881.ZICN,申万其他交运设备Ⅱ,申万二级行业指数,2014-02-21,上海申银万国证券研究所有限公司,其他交运设备,
A股指数,801890.ZICN,申万机械设备Ⅰ,申万一级行业指数,2014-02-21,上海申银万国证券研究所有限公司,机械设备,
A股指数,802600.ZICN,申万交银装备,申万主题指数,2011-02-18,上海申银万国证券研究所有限公司,交银装备,
A股指数,806080.ZICN,申万三板医药生物,申万新三板指数,2015-12-29,上海申银万国证券研究所有限公司,医药生物,
A股指数,000016.ZICN,上证50,上证规模指数,2004-01-02,上海证券交易所,综合,
A股指数,000002.ZICN,上证A股,上证规模指数,1992-02-21,上海证券交易所,A股,
A股指数,000003.ZICN,上证B股,上证规模指数,1992-08-17,上海证券交易所,B股,
A股指数,000004.ZICN,上证工业,上证主题指数,1993-05-03,上海证券交易所,工业,
A股指数,000005.ZICN,上证商业,上证主题指数,1993-05-03,上海证券交易所,商业,
A股指数,000006.ZICN,上证地产,上证主题指数,1993-05-03,上海证券交易所,地产,
A股指数,000007.ZICN,上证公用,上证主题指数,1993-05-03,上海证券交易所,公用事业,
A股指数,000008.ZICN,上证综合,上证主题指数,1993-05-03,上海证券交易所,综合,
A股指数,000025.ZICN,上证180基建,上证主题指数,2008-12-15,上海证券交易所,基建,
A股指数,000026.ZICN,上证180资源,上证主题指数,2008-12-15,上海证券交易所,资源,
A股指数,000027.ZICN,上证180运输,上证主题指数,2008-12-15,上海证券交易所,运输,
A股指数,000032.ZICN,上证能源,上证全市场行业指数,2009-01-09,上海证券交易所,能源,
A股指数,000033.ZICN,上证材料,上证全市场行业指数,2009-01-09,上海证券交易所,原材料,
A股指数,000034.ZICN,上证工业,上证全市场行业指数,2009-01-09,上海证券交易所,工业,
A股指数,000035.ZICN,上证可选,上证全市场行业指数,2009-01-09,上海证券交易所,可选消费,
A股指数,000036.ZICN,上证消费,上证全市场行业指数,2009-01-09,上海证券交易所,主要消费,
A股指数,000037.ZICN,上证医药,上证全市场行业指数,2009-01-09,上海证券交易所,医药卫生,
A股指数,000038.ZICN,上证金融,上证全市场行业指数,2009-01-09,上海证券交易所,金融地产,
A股指数,000039.ZICN,上证信息,上证全市场行业指数,2009-01-09,上海证券交易所,信息技术,
A股指数,000040.ZICN,上证电信,上证全市场行业指数,2009-01-09,上海证券交易所,电信业务,
A股指数,000041.ZICN,上证公用,上证全市场行业指数,2009-01-09,上海证券交易所,公用事业,
A股指数,000065.ZICN,上证龙头,上证主题指数,2010-02-09,上海证券交易所,A股龙头,
A股指数,000094.ZICN,上证上游,上证主题指数,2011-05-10,上海证券交易所,上游,
A股指数,000095.ZICN,上证中游,上证主题指数,2011-05-10,上海证券交易所,中游,
A股指数,000096.ZICN,上证下游,上证主题指数,2011-05-10,上海证券交易所,下游,
A股指数,000097.ZICN,上证高端装备,上证主题指数,2011-05-24,上海证券交易所,高端装备,
A股指数,000104.ZICN,上证380能源,上证380行业指数,2011-06-13,上海证券交易所,能源,
A股指数,000106.ZICN,上证380工业,上证380行业指数,2011-06-13,上海证券交易所,工业,
A股指数,000107.ZICN,上证380可选,上证380行业指数,2011-06-13,上海证券交易所,可选消费,
A股指数,000108.ZICN,上证380消费,上证380行业指数,2011-06-13,上海证券交易所,主要消费,
A股指数,000109.ZICN,上证380医药,上证380行业指数,2011-06-13,上海证券交易所,医药卫生,
A股指数,000110.ZICN,上证380金融,上证380行业指数,2011-06-13,上海证券交易所,金融地产,
A股指数,000111.ZICN,上证380信息,上证380行业指数,2011-06-13,上海证券交易所,信息技术,
A股指数,000112.ZICN,上证380电信,上证380行业指数,2011-06-13,上海证券交易所,电信业务,
A股指数,000113.ZICN,上证380公用,上证380行业指数,2011-06-13,上海证券交易所,公用事业,
A股指数,000121.ZICN,上证医药主题,上证主题指数,2011-10-18,上海证券交易所,医药,
A股指数,000122.ZICN,上证农业主题,上证主题指数,2011-10-18,上海证券交易所,农业,
A股指数,000105.ZICN,上证380材料,上证380行业指数,2011-06-13,上海证券交易所,原材料,
A股指数,000159.ZICN,上证沪股通,上证主题指数,2014-11-17,上海证券交易所,沪股通,
A股指数,000160.ZICN,上证沪新丝路,上证主题指数,2015-06-24,上海证券交易所,新丝路,
A股指数,000161.ZICN,上证沪中国造,上证主题指数,2015-10-29,上海证券交易所,中国造,
A股指数,000162.ZICN,上证沪互联+,上证主题指数,2015-10-29,上海证券交易所,互联+,
A股指数,000688.XSHG,上证科创50,上证规模指数,2020-07-23,上海证券交易所,科创50,
A股指数,000902.ZICN,中证流通,中证规模指数,2006-02-27,中证指数有限公司,中证流通,
A股指数,000806.ZICN,中证消费服务,中证主题指数,2012-02-10,中证指数有限公司,消费服务,
A股指数,000807.ZICN,中证食品饮料,中证主题指数,2012-02-17,中证指数有限公司,食品饮料,
A股指数,000808.ZICN,中证医药生物,中证主题指数,2012-02-17,中证指数有限公司,医药生物,
A股指数,000809.ZICN,中证细分农业,中证主题指数,2012-04-11,中证指数有限公司,细分农业,
A股指数,000810.ZICN,中证细分能源,中证主题指数,2012-04-11,中证指数有限公司,细分能源,
A股指数,000811.ZICN,中证细分有色,中证主题指数,2012-04-11,中证指数有限公司,细分有色,
A股指数,000812.ZICN,中证细分机械,中证主题指数,2012-04-11,中证指数有限公司,细分机械,
A股指数,000813.ZICN,中证细分化工,中证主题指数,2012-04-11,中证指数有限公司,细分化工,
A股指数,000814.ZICN,中证细分医药,中证主题指数,2012-04-11,中证指数有限公司,细分医药,
A股指数,000815.ZICN,中证细分食品,中证主题指数,2012-04-11,中证指数有限公司,细分食品,
A股指数,000816.ZICN,中证细分地产,中证主题指数,2012-04-11,中证指数有限公司,细分地产,
A股指数,000817.ZICN,中证兴证海西,中证主题指数,2011-09-27,中证指数有限公司,兴证海西,
A股指数,000818.ZICN,中证细分金融,中证主题指数,2012-04-11,中证指数有限公司,细分金融,
A股指数,000819.ZICN,中证有色金属,中证主题指数,2012-05-09,中证指数有限公司,有色金属,
A股指数,000820.ZICN,中证煤炭指数,中证主题指数,2012-05-09,中证指数有限公司,煤炭,
A股指数,000827.ZICN,中证环保,中证主题指数,2012-09-25,中证指数有限公司,环保,
A股指数,000840.ZICN,中证浙江民企,中证主题指数,2012-11-09,中证指数有限公司,浙江民企,
A股指数,000841.ZICN,中证800医药,中证800行业指数,2012-12-21,中证指数有限公司,医药生物,
A股指数,000849.ZICN,中证300非银,中证主题指数,2012-12-21,中证指数有限公司,非银,
A股指数,000850.ZICN,中证300有色,中证主题指数,2012-12-21,中证指数有限公司,有色,
A股指数,000854.ZICN,中证500原料,中证500行业指数,2013-11-06,中证指数有限公司,原材料,
A股指数,000856.ZICN,中证500工业,中证500行业指数,2013-11-06,中证指数有限公司,工业,
A股指数,000857.ZICN,中证500医药,中证500行业指数,2013-11-06,中证指数有限公司,医药卫生,
A股指数,000858.ZICN,中证500信息,中证500行业指数,2013-11-06,中证指数有限公司,信息技术,
A股指数,000859.ZICN,中证国企一带一路,中证主题指数,2019-05-16,中证指数有限公司,一带一路,
A股指数,000863.ZICN,中证CS精准医,中证主题指数,2015-08-05,中证指数有限公司,精准医,
A股指数,000865.ZICN,中证上海国企,中证主题指数,2016-05-11,中证指数有限公司,上海国企,
A股指数,000867.ZICN,中证港中小企,中证主题指数,2015-08-26,中证指数有限公司,港中小企,
A股指数,000869.ZICN,中证HK银行,中证主题指数,2016-04-22,中证指数有限公司,HK银行,
A股指数,000928.ZICN,中证能源,中证主题指数,2009-07-03,中证指数有限公司,能源,
A股指数,000929.ZICN,中证材料,中证800行业指数,2009-07-03,中证指数有限公司,原材料,
A股指数,000930.ZICN,中证工业,中证800行业指数,2009-07-03,中证指数有限公司,工业,
A股指数,000931.ZICN,中证可选,中证800行业指数,2009-07-03,中证指数有限公司,可选消费,
A股指数,000932.ZICN,中证消费,中证800行业指数,2009-07-03,中证指数有限公司,主要消费,
A股指数,000933.ZICN,中证医药,中证800行业指数,2009-07-03,中证指数有限公司,医药卫生,
A股指数,000934.ZICN,中证金融,中证800行业指数,2009-07-03,中证指数有限公司,金融地产,
A股指数,000935.ZICN,中证信息,中证800行业指数,2009-07-03,中证指数有限公司,信息技术,
A股指数,000936.ZICN,中证电信,中证800行业指数,2009-07-03,中证指数有限公司,电信业务,
A股指数,000937.ZICN,中证公用,中证800行业指数,2009-07-03,中证指数有限公司,公用事业,
A股指数,000938.ZICN,中证民企,中证主题指数,2009-08-25,中证指数有限公司,民企,
A股指数,000939.ZICN,中证民企成长,中证主题指数,2009-08-25,中证指数有限公司,民企成长,
A股指数,000940.ZICN,中证财富大盘,中证策略指数,2009-09-25,中证指数有限公司,财富大盘,
A股指数,000941.ZICN,中证新能源,中证主题指数,2009-10-28,中证指数有限公司,新能源,
A股指数,000942.ZICN,中证内地消费,中证主题指数,2009-10-28,中证指数有限公司,内地消费,
A股指数,000943.ZICN,中证新基建50,中证主题指数,2009-10-28,中证指数有限公司,新基建50,
A股指数,000944.ZICN,中证内地资源,中证主题指数,2009-10-28,中证指数有限公司,内地资源,
A股指数,000945.ZICN,中证内地运输,中证主题指数,2009-10-28,中证指数有限公司,内地运输,
A股指数,000946.ZICN,中证内地金融,中证主题指数,2009-10-28,中证指数有限公司,内地金融,
A股指数,000947.ZICN,中证内地银行,中证主题指数,2009-10-28,中证指数有限公司,内地银行,
A股指数,000948.ZICN,中证内地地产,中证主题指数,2009-10-28,中证指数有限公司,内地地产,
A股指数,000949.ZICN,中证农业,中证主题指数,2009-10-28,中证指数有限公司,农业,
A股指数,000950.ZICN,中证300基建,中证主题指数,2009-10-28,中证指数有限公司,基建,
A股指数,000951.ZICN,中证300银行,中证主题指数,2009-10-28,中证指数有限公司,银行,
A股指数,000952.ZICN,中证300地产,中证主题指数,2009-10-28,中证指数有限公司,地产,
A股指数,000953.ZICN,中证地企,中证主题指数,2010-02-09,中证指数有限公司,地企,
A股指数,000955.ZICN,中证国企,中证主题指数,2010-02-09,中证指数有限公司,国企,
A股指数,000977.ZICN,中证内地低碳,中证主题指数,2011-01-21,中证指数有限公司,内地低碳,
A股指数,000979.ZICN,中证大宗商品,中证主题指数,2011-08-22,中证指数有限公司,大宗商品,
A股指数,000986.ZICN,中证全指能源,中证全指行业指数,2011-08-02,中证指数有限公司,能源,
A股指数,000987.ZICN,中证全指材料,中证全指行业指数,2011-08-02,中证指数有限公司,原材料,
A股指数,000988.ZICN,中证全指工业,中证全指行业指数,2011-08-02,中证指数有限公司,工业,
A股指数,000989.ZICN,中证全指可选,中证全指行业指数,2011-08-02,中证指数有限公司,可选消费,
A股指数,000990.ZICN,中证全指消费,中证全指行业指数,2011-08-02,中证指数有限公司,主要消费,
A股指数,000991.ZICN,中证全指医药,中证全指行业指数,2011-08-02,中证指数有限公司,医药卫生,
A股指数,000992.ZICN,中证全指金融,中证全指行业指数,2011-08-02,中证指数有限公司,金融地产,
A股指数,000993.ZICN,中证全指信息,中证全指行业指数,2011-08-02,中证指数有限公司,信息技术,
A股指数,000994.ZICN,中证全指电信,中证全指行业指数,2011-08-02,中证指数有限公司,电信业务,
A股指数,000995.ZICN,中证全指公用,中证全指行业指数,2011-08-02,中证指数有限公司,公用事业,
A股指数,000001.ESCI.XZCE,易盛农期综指,郑商所期货指数,nan,郑州商品交易所,农期综指,
A股指数,000002.ESCI.XZCE,易盛农期谷物,郑商所期货指数,2018-10-22,郑州商品交易所,谷物,
A股指数,000003.ESCI.XZCE,易盛农期软商,郑商所期货指数,nan,郑州商品交易所,软商,
A股指数,000004.ESCI.XZCE,易盛农期油脂,郑商所期货指数,nan,郑州商品交易所,油脂,
A股指数,000005.ESCI.XZCE,易盛农期强麦,郑商所期货指数,2003-03-28,郑州商品交易所,强麦,
A股指数,000006.ESCI.XZCE,易盛农期早籼,郑商所期货指数,2009-04-20,郑州商品交易所,早籼,
A股指数,000007.ESCI.XZCE,易盛农期棉花,郑商所期货指数,2004-06-01,郑州商品交易所,棉花,
A股指数,000008.ESCI.XZCE,易盛农期白糖,郑商所期货指数,2006-01-06,郑州商品交易所,白糖,
A股指数,000009.ESCI.XZCE,易盛农期菜油,郑商所期货指数,2007-06-08,郑州商品交易所,菜油,
A股指数,000010.ESCI.XZCE,易盛农期菜粕,郑商所期货指数,2012-12-28,郑州商品交易所,菜粕,
A股指数,000011.ESCI.XZCE,易盛农期棉纱,郑商所期货指数,2018-11-08,郑州商品交易所,棉纱,
A股指数,000101.ESCI.XZCE,易盛农基综指,郑商所期货指数,nan,郑州商品交易所,农基综指,
A股指数,000102.ESCI.XZCE,易盛农基谷物,郑商所期货指数,2018-10-22,郑州商品交易所,农基谷物,
A股指数,000103.ESCI.XZCE,易盛农基软商,郑商所期货指数,nan,郑州商品交易所,农基软商,
A股指数,000104.ESCI.XZCE,易盛农基油脂,郑商所期货指数,nan,郑州商品交易所,农基油脂,
A股指数,000105.ESCI.XZCE,易盛农基强麦,郑商所期货指数,nan,郑州商品交易所,农基强麦,
A股指数,000106.ESCI.XZCE,易盛农基早籼,郑商所期货指数,nan,郑州商品交易所,农基早籼,
A股指数,000107.ESCI.XZCE,易盛农基棉花,郑商所期货指数,nan,郑州商品交易所,农基棉花,
A股指数,000108.ESCI.XZCE,易盛农基白糖,郑商所期货指数,nan,郑州商品交易所,农基白糖,
A股指数,000109.ESCI.XZCE,易盛农基菜油,郑商所期货指数,nan,郑州商品交易所,农基菜油,
A股指数,000110.ESCI.XZCE,易盛农基菜粕,郑商所期货指数,nan,郑州商品交易所,农基菜粕,
A股指数,000205.ESCI.XZCE,易盛纺织,郑商所期货指数,2018-10-22,郑州商品交易所,纺织,
A股指数,000301.ESCI.XZCE,易盛PTA,郑商所期货指数,2018-10-22,郑州商品交易所,PTA,
A股指数,000302.ESCI.XZCE,易盛白糖,郑商所期货指数,2018-10-22,郑州商品交易所,白糖,
A股指数,000303.ESCI.XZCE,易盛动力煤,郑商所期货指数,2018-10-22,郑州商品交易所,动力煤,
A股指数,000502.ESCI.XZCE,易盛能化,郑商所期货指数,2018-10-22,郑州商品交易所,能化,
A股指数,000601.ESCI.XZCE,易盛棉糖,郑商所期货指数,2018-10-22,郑州商品交易所,棉糖,
A股指数,399803.ZICN,中证工业4.0,中证主题指数,2015-02-13,中证指数有限公司,工业4.0,
A股指数,399804.ZICN,中证体育,中证主题指数,2015-02-09,中证指数有限公司,体育,
A股指数,399805.ZICN,中证互联金融,中证主题指数,2015-02-10,中证指数有限公司,互联金融,
A股指数,399806.ZICN,中证环境治理,中证主题指数,2014-07-21,中证指数有限公司,环境治理,
A股指数,399807.ZICN,中证高铁产业,中证主题指数,2015-01-20,中证指数有限公司,高铁产业,
A股指数,399808.ZICN,中证新能,中证主题指数,2015-02-10,中证指数有限公司,新能,
A股指数,399809.ZICN,中证保险主题,中证主题指数,2015-02-13,中证指数有限公司,保险,
A股指数,399810.ZICN,中证CSSW传媒,中证主题指数,2015-08-03,中证指数有限公司,传媒,
A股指数,399811.ZICN,中证CSSW电子,中证主题指数,2015-08-03,中证指数有限公司,电子,
A股指数,399812.ZICN,中证养老产业,中证主题指数,2014-06-06,中证指数有限公司,养老产业,
A股指数,399813.ZICN,中证国安,中证主题指数,2015-01-29,中证指数有限公司,国安,
A股指数,399814.ZICN,中证大农业,中证主题指数,2014-07-22,中证指数有限公司,农业,
A股指数,399928.ZICN,中证能源,中证800行业指数,2009-07-03,中证指数有限公司,能源,
A股指数,399929.ZICN,中证材料,中证800行业指数,2009-07-03,中证指数有限公司,原材料,
A股指数,399930.ZICN,中证工业,中证800行业指数,2009-07-03,中证指数有限公司,工业,
A股指数,399931.ZICN,中证可选,中证800行业指数,2009-07-03,中证指数有限公司,可选消费,
A股指数,399932.ZICN,中证消费,中证800行业指数,2009-07-03,中证指数有限公司,主要消费,
A股指数,399933.ZICN,中证医药,中证800行业指数,2009-07-03,中证指数有限公司,医药卫生,
A股指数,399934.ZICN,中证金融,中证800行业指数,2009-07-03,中证指数有限公司,金融地产,
A股指数,399935.ZICN,中证信息,中证800行业指数,2009-07-03,中证指数有限公司,信息技术,
A股指数,399936.ZICN,中证电信,中证800行业指数,2009-07-03,中证指数有限公司,电信业务,
A股指数,399937.ZICN,中证公用,中证800行业指数,2009-07-03,中证指数有限公司,公用事业,
A股指数,399938.ZICN,中证民企,中证主题指数,2009-08-25,中证指数有限公司,民企,
A股指数,399939.ZICN,中证民企成长,中证主题指数,2009-08-25,中证指数有限公司,民企成长,
A股指数,399941.ZICN,中证新能源,中证主题指数,2009-10-28,中证指数有限公司,新能源,
A股指数,399942.ZICN,中证内地消费,中证主题指数,2009-10-28,中证指数有限公司,内地消费,
A股指数,399943.ZICN,中证内地基建,中证主题指数,2009-10-28,中证指数有限公司,内地基建,
A股指数,399944.ZICN,中证内地资源,中证主题指数,2009-10-28,中证指数有限公司,内地资源,
A股指数,399945.ZICN,中证内地运输,中证主题指数,2009-10-28,中证指数有限公司,内地运输,
A股指数,399946.ZICN,中证内地金融,中证主题指数,2009-10-28,中证指数有限公司,内地金融,
A股指数,399947.ZICN,中证内地银行,中证主题指数,2009-10-28,中证指数有限公司,内地银行,
A股指数,399948.ZICN,中证内地地产,中证主题指数,2009-10-28,中证指数有限公司,内地地产,
A股指数,399949.ZICN,中证内地农业,中证主题指数,2009-10-28,中证指数有限公司,内地农业,
A股指数,399965.ZICN,中证800地产,中证800行业指数,2012-12-21,中证指数有限公司,房地产,
A股指数,930670.OTER,中证500商业,中证500行业指数,2015-07-07,中证指数有限公司,商业服务与用品,
A股指数,930671.OTER,中证500运输,中证500行业指数,2015-07-07,中证指数有限公司,交通运输,
A股指数,930672.OTER,中证500资本品,中证500行业指数,2015-07-07,中证指数有限公司,资本品,
A股指数,930673.OTER,中证500房地产,中证500行业指数,2015-07-07,中证指数有限公司,房地产,
A股指数,930674.OTER,中证500零售,中证500行业指数,2015-07-07,中证指数有限公司,零售业,
A股指数,930675.OTER,中证500媒体,中证500行业指数,2015-07-07,中证指数有限公司,传媒,
A股指数,930676.OTER,中证500耐用,中证500行业指数,2015-07-07,中证指数有限公司,耐用消费品与服装,
A股指数,930677.OTER,中证500汽车汽配,中证500行业指数,2015-07-07,中证指数有限公司,汽车与汽车零部件,
A股指数,930678.OTER,中证500半导体,中证500行业指数,2015-07-07,中证指数有限公司,半导体,
A股指数,930679.OTER,中证500硬件,中证500行业指数,2015-07-07,中证指数有限公司,计算机及电子设备,
A股指数,930680.OTER,中证500软件,中证500行业指数,2015-07-07,中证指数有限公司,计算机运用,
A股指数,930681.OTER,中证500制药生物,中证500行业指数,2015-07-07,中证指数有限公司,医药生物,
A股指数,930682.OTER,中证500食品饮料,中证500行业指数,2015-07-07,中证指数有限公司,食品、饮料与烟草,
A股指数,930683.OTER,中证500电气设备,中证500行业指数,2015-07-07,中证指数有限公司,电气设备,
A股指数,930684.OTER,中证500机械,中证500行业指数,2015-07-07,中证指数有限公司,机械制造,
A股指数,930685.OTER,中证500建筑工程,中证500行业指数,2015-07-07,中证指数有限公司,建筑与工程,
A股指数,930686.OTER,中证500多元零售,中证500行业指数,2015-07-07,中证指数有限公司,多元化零售,
A股指数,930687.OTER,中证500纺织服装,中证500行业指数,2015-07-07,中证指数有限公司,纺织服装,
A股指数,930688.OTER,中证500耐用消费,中证500行业指数,2015-07-07,中证指数有限公司,家庭耐用消费品,
A股指数,930689.OTER,中证500煤炭,中证500行业指数,2015-07-07,中证指数有限公司,煤炭,
A股指数,930690.OTER,中证500电子仪器,中证500行业指数,2015-07-07,中证指数有限公司,电子设备,
A股指数,930691.OTER,中证500制药,中证500行业指数,2015-07-07,中证指数有限公司,制药,
A股指数,930692.OTER,中证500化学制品,中证500行业指数,2015-07-07,中证指数有限公司,化学制品,
A股指数,930693.OTER,中证500建筑材料,中证500行业指数,2015-07-07,中证指数有限公司,建筑材料,
A股指数,930694.OTER,中证500有色金属,中证500行业指数,2015-07-07,中证指数有限公司,有色金属,
A股指数,930695.OTER,中证500农牧渔,中证500行业指数,2015-07-07,中证指数有限公司,农牧渔产品,
A股指数,930696.OTER,中证500饮料,中证500行业指数,2015-07-07,中证指数有限公司,饮料,
