tags_type,1st-level,2nd-level,3rd-level,4th-level
行业,农林渔牧,种植业,种子生产,
行业,农林渔牧,种植业,粮食种植,
行业,农林渔牧,种植业,烟草,
行业,农林渔牧,渔业,海洋捕捞,
行业,农林渔牧,渔业,水产养殖,
行业,农林渔牧,林业,林业产品,
行业,农林渔牧,饲料,,
行业,农林渔牧,农产品加工,果蔬加工,
行业,农林渔牧,农产品加工,粮油加工,
行业,农林渔牧,农产品加工,其他农产品加工,
行业,农林渔牧,农林综合,,
行业,农林渔牧,畜禽养殖,,
行业,农林渔牧,动物保健,,
行业,采掘,石油开采,,
行业,采掘,煤炭开发,煤与消费用燃料,
行业,采掘,煤炭开发,焦炭加工,
行业,采掘,其他采掘,多种金属与采矿,
行业,采掘,采掘服务,油气钻采服务,
行业,采掘,采掘服务,其他采掘服务,
行业,化工,石油与天然气,石油化工,
行业,化工,化学原料,纯碱,
行业,化工,化学原料,氯碱,
行业,化工,化学原料,无机盐,
行业,化工,化学原料,其他化学原料,
行业,化工,化学制品,化肥与农用药剂,氮肥
行业,化工,化学制品,化肥与农用药剂,磷肥
行业,化工,化学制品,化肥与农用药剂,农药
行业,化工,化学制品,化肥与农用药剂,钾肥
行业,化工,化学制品,化肥与农用药剂,复合肥
行业,化工,化学制品,日用化学产品,
行业,化工,化学制品,涂料油漆油墨制造,
行业,化工,化学制品,民爆用品,
行业,化工,化学制品,纺织化学用品,
行业,化工,化学制品,其他化学制品,
行业,化工,化学制品,氟化工及制冷剂,
行业,化工,化学制品,磷化工及磷酸盐,
行业,化工,化学制品,聚氨酯,
行业,化工,化学制品,特种化学制品,
行业,化工,化学制品,玻纤,
行业,化工,化学纤维,涤纶,
行业,化工,化学纤维,维纶,
行业,化工,化学纤维,黏胶,
行业,化工,化学纤维,其他纤维,
行业,化工,化学纤维,氨纶,
行业,化工,塑料,其他塑料制品,
行业,化工,塑料,合成革,
行业,化工,塑料,改性塑料,
行业,钢铁,普钢,,
行业,钢铁,特钢,,
行业,有色金属,金属非金属新材料,金属新材料,
行业,有色金属,金属非金属新材料,磁性材料,
行业,有色金属,金属非金属新材料,非金属新材料,
行业,有色金属,黑色金属,,
行业,有色金属,工业金属,铝,
行业,有色金属,工业金属,铜,
行业,有色金属,工业金属,铅锌,
行业,有色金属,黄金,,
行业,有色金属,稀有金属,稀土,
行业,有色金属,稀有金属,钨,
行业,有色金属,稀有金属,锂,
行业,有色金属,稀有金属,贵重金属与矿石,
行业,电子,半导体,集成电路,
行业,电子,半导体,分立器件,
行业,电子,半导体,半导体产品与设备,
行业,电子,半导体,半导体材料,
行业,电子,元件,印制电路板,
行业,电子,元件,被动元件,
行业,电子,光学光电子,显示器件,
行业,电子,光学光电子,led,
行业,电子,光学光电子,光学元件,
行业,电子,其他电子,,
行业,电子,电子制造,电子系统组装,
行业,电子,电子制造,电子制造服务,
行业,电子,电子制造,电子零部件制造,
行业,汽车,汽车整车,乘用车,
行业,汽车,汽车整车,商用载货车,
行业,汽车,汽车整车,商用载客车,
行业,汽车,汽车零部件,机动车零配件与设备,
行业,汽车,汽车服务,,
行业,汽车,其他交运设备,,
行业,家用电器,白色家电,冰箱,
行业,家用电器,白色家电,空调,
行业,家用电器,白色家电,洗衣机,
行业,家用电器,白色家电,小家电,
行业,家用电器,白色家电,家电零部件,
行业,家用电器,视听器材,彩电,
行业,家用电器,视听器材,摄影产品,
行业,家用电器,视听器材,其他视听器材,
行业,食品饮料,饮料制造,白酒,
行业,食品饮料,食品、饮料与烟草,,
行业,食品饮料,饮料制造,啤酒,
行业,食品饮料,饮料制造,其他酒类,
行业,食品饮料,饮料制造,软饮料,
行业,食品饮料,饮料制造,葡萄酒,
行业,食品饮料,食品加工,肉制品,包装食品与肉类
行业,食品饮料,食品加工,调味发酵品,
行业,食品饮料,食品加工,乳品,
行业,食品饮料,食品加工,食品综合,
行业,纺织服装,纺织制造,毛纺,
行业,纺织服装,纺织制造,棉纺,
行业,纺织服装,纺织制造,丝绸,
行业,纺织服装,纺织制造,印染,
行业,纺织服装,纺织制造,辅料,
行业,纺织服装,纺织制造,其他纺织,
行业,纺织服装,服装家纺,男装,
行业,纺织服装,服装家纺,女装,
行业,纺织服装,服装家纺,休闲服装,
行业,纺织服装,服装家纺,鞋帽,
行业,纺织服装,服装家纺,家纺,
行业,纺织服装,服装家纺,其他服装,
行业,轻工制造,造纸,纸制品,
行业,轻工制造,容器与包装,包装印刷,
行业,轻工制造,家用轻工,家具,
行业,轻工制造,家用轻工,其他家用轻工,居家用品
行业,轻工制造,家用轻工,其他家用轻工,家用器具与特殊消费品
行业,轻工制造,家用轻工,珠宝首饰,
行业,轻工制造,家用轻工,文娱用品,消闲用品
行业,轻工制造,家用轻工,文娱用品,消闲设施
行业,轻工制造,其他轻工制造,个人用品,
行业,轻工制造,其他轻工制造,商业用品,
行业,医药生物,制药,化学制药,化学原料药
行业,医药生物,制药,化学制药,化学制剂
行业,医药生物,中药,,
行业,医药生物,生物科技,生物制品,
行业,医药生物,医药商业,药品贸易,
行业,医药生物,医药商业,医疗保健用品,
行业,医药生物,医药商业,医疗保健提供商与服务,
行业,医药生物,医疗器械,医疗保健设备,
行业,公用事业,电力,火电,
行业,公用事业,电力,水电,
行业,公用事业,电力,燃机发电,
行业,公用事业,电力,新能源发电,能源设备与服务
行业,公用事业,水务,,
行业,公用事业,工业气体,燃气,
行业,公用事业,服用型公用事业,,
行业,公用事业,环保工程及服务,,
行业,交通运输,港口,,
行业,交通运输,公交,,
行业,交通运输,交通基本设施,,
行业,交通运输,航空货运与物流,航空运输,航空公司
行业,交通运输,航空货运与物流,物流,
行业,交通运输,海运,,
行业,交通运输,航运,,
行业,交通运输,公寓与铁路运输,高速公路,
行业,交通运输,公寓与铁路运输,铁路运输,
行业,交通运输,机场,,
行业,房地产,房地产开发与经营,房地产开发,
行业,房地产,园区开发,,
行业,房地产,建筑产品,,
行业,房地产,房地产服务,,
行业,商业贸易,贸易,原材料贸易,
行业,商业贸易,贸易,生活消费品贸易,
行业,商业贸易,贸易,医疗保健设备与产品贸易,
行业,商业贸易,贸易,家庭与办公用消费品贸易,
行业,商业贸易,贸易,纺织品、服装与奢侈品贸易,服饰、鞋类与奢侈品
行业,商业贸易,一般零售,百货,
行业,商业贸易,一般零售,超市,
行业,商业贸易,一般零售,多业态零售,
行业,商业贸易,专业零售,专业连锁,
行业,商业贸易,商业服务,特殊消费者服务,
行业,商业贸易,商业物业经营,一般物业经营,
行业,商业贸易,商业物业经营,专业市场,
行业,休闲服务,景点,人工景点,
行业,休闲服务,景点,自然景点,
行业,休闲服务,酒店,酒店、度假村与豪华游轮,
行业,休闲服务,旅游综合,,
行业,休闲服务,餐饮,餐馆,
行业,休闲服务,体育文化活动,,
行业,银行,商业银行,消费信贷,
行业,银行,商业银行,互助储蓄银行与抵押贷款,
行业,综合,,,
行业,建筑材料,水泥制造,,
行业,建筑材料,玻璃制造,,
行业,建筑材料,其他建材,耐火材料,
行业,建筑材料,其他建材,管材,
行业,建筑材料,建筑装饰,房屋建设,住宅建筑
行业,建筑材料,建筑装饰,装修装饰,家庭装饰品
行业,建筑材料,建筑装饰,基础建设,城轨建设
行业,建筑材料,建筑装饰,基础建设,路桥施工
行业,建筑材料,建筑装饰,基础建设,水利工程
行业,建筑材料,建筑装饰,基础建设,铁路建设
行业,建筑材料,建筑装饰,基础建设,其他基础建设
行业,建筑材料,建筑装饰,园林工程,
行业,建筑材料,建筑装饰,专业工程,钢结构
行业,建筑材料,建筑装饰,专业工程,化学工程
行业,建筑材料,建筑装饰,专业工程,国际工程承包
行业,建筑材料,建筑装饰,专业工程,其他专业工程
行业,电气部件与设备,电气设备,电机,
行业,电气部件与设备,电气设备,电气自动化设备,电网自动化
行业,电气部件与设备,电气设备,电气自动化设备,工程自动化
行业,电气部件与设备,电气设备,电气自动化设备,工控自动化
行业,电气部件与设备,电气设备,电气自动化设备,计量仪表
行业,电气部件与设备,电气设备,电源设备,综合电力设备商
行业,电气部件与设备,电气设备,电源设备,风电设备
行业,电气部件与设备,电气设备,电源设备,光伏设备
行业,电气部件与设备,电气设备,电源设备,火电设备
行业,电气部件与设备,电气设备,电源设备,储能设备
行业,电气部件与设备,电气设备,电源设备,其他电源设备
行业,电气部件与设备,电气设备,重型电气设备,
行业,电气部件与设备,电气设备,高低压设备,高压设备
行业,电气部件与设备,电气设备,高低压设备,中压设备
行业,电气部件与设备,电气设备,高低压设备,低压设备
行业,电气部件与设备,电气设备,高低压设备,线缆部件及其他
行业,机械设备,通用机械,机床工具,
行业,机械设备,通用机械,机械基础件,
行业,机械设备,通用机械,磨具磨料,
行业,机械设备,通用机械,内燃机,
行业,机械设备,通用机械,制冷空调设备,
行业,机械设备,通用机械,其他通用机械,
行业,机械设备,专用设备,重型机械,
行业,机械设备,专用设备,冶金矿采化工设备,
行业,机械设备,专用设备,楼宇设备,
行业,机械设备,专用设备,环保设备,
行业,机械设备,专用设备,纺织服装设备,
行业,机械设备,专用设备,农用机械,
行业,机械设备,专用设备,印刷包装机械,
行业,机械设备,专用设备,其他专用机械,
行业,机械设备,专用设备,建筑、农用机械与重型卡车,
行业,机械设备,专用设备,工业机械,
行业,机械设备,专用设备,仪器仪表,
行业,机械设备,专用设备,金属制品,
行业,国防军工,航空航天与国防,航天装备,
行业,国防军工,航空航天与国防,航空装备,
行业,国防军工,地面兵装,,
行业,国防军工,船舶制造,,
行业,计算机,计算机设备,办公电子设备,
行业,计算机,计算机设备,电脑与外围设备,
行业,计算机,计算机设备,消费电子产品,
行业,计算机,计算机应用,互联网软件与服务,应用软件
行业,计算机,计算机应用,互联网软件与服务,系统软件
行业,计算机,计算机应用,互联网软件与服务,家庭娱乐软件
行业,计算机,计算机应用,互联网软件与服务,it服务
行业,传媒,文化媒体,平面媒体,出版物
行业,传媒,文化媒体,影视,影视动漫
行业,传媒,文化媒体,有线电视网络,
行业,传媒,文化媒体,音乐,
行业,传媒,文化媒体,其他文化传媒,
行业,传媒,文化媒体,文化传媒,
行业,传媒,营销传播,营销服务,
行业,传媒,互联网传播,互联网信息服务,广告
行业,传媒,互联网传播,移动互联网服务,
行业,传媒,互联网传播,其他互联网服务,
行业,多元金融,综合金融服务,,
行业,非银金融,证券,,
行业,非银金融,基金,,
行业,非银金融,信托投资管理,住宅房地产投资信托,
行业,非银金融,信托投资管理,零售业房地产投资信托,
行业,非银金融,信托投资管理,多样化房地产投资信托,
行业,非银金融,信托投资管理,特种房地产投资信托,
行业,非银金融,信托投资管理,抵押房地产投资信托,
行业,非银金融,信托投资管理,办公房地产投资信托,
行业,非银金融,信托投资管理,工业房地产投资信托,
行业,非银金融,资本市场服务,,
行业,非银金融,保险,,
行业,通信,通信运营,无线电信业务,
行业,通信,通信运营,综合电信业务,
行业,通信,通信设备,终端设备,
行业,通信,通信设备,通信传输设备,
行业,通信,通信设备,通信配套服务,
行业,其他服务,调查和咨询服务,,
行业,其他服务,人力资源与就业服务,,
行业,其他服务,教育服务,,